Unnamed: 0,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.6633663366336634,1.0,3,2,12,0.0036825240163179365,16,0.18936063676753062,55,0.0,48,1
0.8366336633663366,1.0,2,2,48,0.0018094486116594288,7,0.103811327642885,2,0.0,2,0
0.25412541254125415,0.5,3,2,21,0.00460586919331491,16,0.2363612614106216,55,1.0,48,0
0.2079207920792079,0.5,3,2,41,0.003816291617318068,16,0.1961697488532859,55,0.5,48,2
0.5148514851485149,1.0,2,2,22,0.0008553757073299119,8,0.060963825964052046,20,0.0,18,1
0.570957095709571,1.0,3,2,17,0.0034478220818528753,16,0.17741370965986258,55,0.0,48,1
0.7458745874587459,1.0,1,2,25,0.008093170153967627,2,0.32508235073458364,8,0.5,6,0
0.2871287128712871,0.5,3,2,48,0.0015594157125937624,7,0.09695867475185928,46,0.5,41,0
0.05115511551155116,0.0,0,2,7,0.0021713383339913143,16,0.11243743102550319,55,1.0,48,0
0.18646864686468648,0.5,0,3,1,0.0002631925253322806,16,0.015307942345275237,43,1.0,48,1
0.037953795379537955,0.0,2,2,5,0.003092512172654296,16,0.1593275290090615,55,0.0,48,1
0.2854785478547855,0.5,3,2,46,0.007599684168969601,16,0.38875407985718613,55,1.0,48,0
0.5247524752475248,1.0,3,2,12,0.002839847348335307,16,0.1464662449907141,55,1.0,48,1
0.10891089108910891,0.0,0,2,22,0.0012896433741281749,7,0.07771866276139136,14,0.0,12,2
0.09405940594059406,0.0,2,2,22,0.0037504934859849976,16,0.1928204561401746,55,1.0,48,1
0.9801980198019802,1.0,3,2,15,0.00481181734438742,16,0.24684454760266,55,1.0,48,1
0.36633663366336633,0.5,2,2,22,0.08211606790367154,10,0.05182863008904095,27,0.0,25,1
0.028052805280528052,0.0,3,2,7,0.0031583103039873666,7,0.1862005790927101,44,1.0,18,2
0.49504950495049505,1.0,3,2,22,0.0028293196473220157,8,0.19246710575894135,20,0.0,18,1
0.4207920792079208,0.5,3,2,6,0.0039807869456507435,2,0.16217945175427578,8,0.5,6,1
0.5808580858085809,1.0,3,2,22,0.005362547703645216,16,0.2748781276114017,55,1.0,48,1
0.9570957095709571,1.0,3,2,12,0.0040301355441505465,16,0.20705495017089764,55,1.0,48,1
0.31353135313531355,0.5,3,2,21,0.00486906171864719,16,0.24975843226306682,55,1.0,17,0
0.5297029702970297,1.0,3,2,17,0.007109817081194895,16,0.36381859560807245,55,0.0,48,1
0.8795379537953796,1.0,3,2,38,0.006204763784708515,16,0.3177490743392264,55,1.0,48,1
0.44884488448844884,0.5,0,2,19,0.0020068430056586393,7,0.12388028957984798,14,0.0,12,0
0.1551155115511551,0.5,0,2,22,0.07224634820371102,10,0.04503458982049466,27,0.5,25,0
0.297029702970297,0.5,2,2,7,0.05487564153178049,10,0.03307761483468728,27,0.0,25,0
0.5511551155115512,1.0,3,2,17,0.005309909198578761,16,0.27219869344091263,55,1.0,48,1
0.5462046204620462,1.0,3,2,12,0.002839847348335307,16,0.1464662449907141,55,1.0,48,1
0.6831683168316832,1.0,2,2,17,0.001842347677325964,8,0.1267154658614967,20,1.0,18,1
0.00825082508250825,0.0,0,2,12,0.0022371364653243847,16,0.1157867237386145,55,1.0,48,0
0.07425742574257425,0.0,0,3,36,0.0003289906566653507,7,0.021949589795374962,14,1.0,12,2
0.8861386138613861,1.0,3,2,17,0.0049677589156467954,16,0.2547823713327338,55,1.0,48,1
0.6485148514851485,1.0,3,2,12,0.002839847348335307,16,0.1464662449907141,55,1.0,48,1
0.6402640264026402,1.0,3,2,17,0.0049677589156467954,16,0.2547823713327338,55,1.0,48,1
0.026402640264026403,0.0,0,2,17,0.14626924595341492,11,0.06502651802505606,32,1.0,29,2
0.07920792079207921,0.0,2,2,22,0.003322805632320042,16,0.1710500535049511,55,1.0,48,0
0.966996699669967,1.0,2,2,12,0.0010198710356625871,8,0.07192271172135224,20,0.0,18,1
0.8151815181518152,1.0,3,2,22,0.0031583103039873666,16,0.16267682172217282,7,1.0,48,1
0.0049504950495049506,0.0,2,2,47,0.0005263850506645612,16,0.02870511319772047,23,0.0,20,2
0.5429042904290429,1.0,2,2,12,0.00366824582181866,16,0.18863384024878546,55,1.0,48,1
0.7326732673267327,1.0,3,2,22,0.00695157257533886,16,0.3557635466330398,55,0.0,48,0
0.9191419141914191,1.0,3,2,17,0.002187787866824582,16,0.11327475420378101,55,0.0,48,1
0.7244224422442245,1.0,3,2,38,0.005296617976049481,16,0.27152213631286415,55,0.0,48,1
0.5016501650165016,1.0,0,2,17,0.0011843663639952626,8,0.08288159747865244,20,1.0,18,1
0.3712871287128713,0.5,1,0,46,0.013554415054612448,16,0.6918650703937596,55,1.0,48,2
0.0429042904290429,0.0,0,2,48,0.0012501644953283326,16,0.06554733304194486,40,0.5,37,0
0.8085808580858086,1.0,3,2,29,0.006448216870640874,16,0.33014145737773826,38,1.0,48,1
0.43399339933993397,0.5,3,2,38,0.1610738255033557,10,0.10618262688376781,27,0.0,25,0
0.08250825082508251,0.0,0,2,12,0.014672983287274642,10,0.005380638743613318,27,0.0,25,2
0.3778877887788779,0.5,3,2,12,0.0028293196473220157,2,0.11542834941831158,8,1.0,6,1
0.06105610561056106,0.0,0,2,38,0.008093170153967627,16,0.41387377520552093,55,0.5,48,0
0.2590759075907591,0.5,2,2,4,0.013784708514278194,16,0.7035875948896491,55,0.5,48,0
0.3910891089108911,0.5,2,2,22,0.0011712067377286485,7,0.07360070737062101,18,1.0,16,1
0.9587458745874587,1.0,3,2,12,0.0033642584550598762,16,0.17316010791421121,55,1.0,48,1
0.2887788778877888,0.5,3,2,18,0.005592841163310962,16,0.28660065210729124,55,1.0,48,0
0.834983498349835,1.0,2,2,4,0.0023358336623239898,16,0.12081066280828145,6,1.0,48,0
0.5841584158415841,1.0,3,2,17,0.001842347677325964,8,0.1267154658614967,20,0.0,18,1
0.3201320132013201,0.5,3,2,48,0.003832741150151335,2,0.156167471334241,8,0.5,6,0
0.8432343234323433,1.0,2,2,8,0.0028293196473220157,2,0.11396470850268194,8,0.5,6,0
0.5412541254125413,1.0,3,2,12,0.005461244900644822,16,0.2799020666810686,55,1.0,48,1
0.9653465346534653,1.0,3,2,12,0.003517732596394262,16,0.18097233316754333,55,1.0,48,1
0.8531353135313532,1.0,2,2,17,0.001908145808659034,7,0.10933431132680556,19,1.0,17,1
0.11056105610561057,0.0,3,2,21,0.00612580602710883,16,0.31372992308349285,55,1.0,48,1
0.5313531353135313,1.0,3,2,17,0.005134886169232794,16,0.26328957482403653,55,0.0,48,1
0.27722772277227725,0.5,0,2,5,0.0016778523489932886,16,0.08731773567716837,55,0.5,48,2
0.8399339933993399,1.0,2,2,3,0.005033557046979866,16,0.2581316640458451,55,1.0,48,0
0.26732673267326734,0.5,2,2,17,0.0006579813133307014,7,0.04272022855573474,36,0.5,33,0
0.5099009900990099,1.0,1,2,17,0.007829977628635347,16,0.40047660435307575,55,1.0,48,1
0.3184818481848185,0.5,3,2,21,0.005592841163310962,16,0.28660065210729124,55,1.0,48,0
0.2508250825082508,0.5,2,2,22,0.002993814975654691,2,0.12210683908825554,8,1.0,6,0
0.7227722772277227,1.0,3,2,38,0.006107711540992236,16,0.31280886758738724,55,0.0,48,1
0.5610561056105611,1.0,3,2,17,0.004108270825108567,16,0.21103223526771733,55,1.0,48,1
0.8762376237623762,1.0,2,2,12,0.0023358336623239898,16,0.12081066280828145,8,0.0,6,1
0.5544554455445545,1.0,2,2,12,0.005362547703645216,16,0.2748781276114017,55,1.0,48,1
0.16996699669966997,0.5,2,2,12,0.001908145808659034,16,0.09904026017305795,55,0.0,48,0
0.6534653465346535,1.0,2,2,38,0.0025003289906566652,7,0.14246718949125917,19,1.0,12,1
0.12211221122112212,0.5,1,2,29,0.007599684168969601,16,0.38875407985718613,55,1.0,48,0
0.7062706270627063,1.0,3,2,22,0.004487432556915384,16,0.23033253452702124,55,0.0,48,0
0.9636963696369637,1.0,3,2,12,0.003322805632320042,16,0.1710500535049511,55,1.0,48,1
0.19636963696369636,0.5,2,2,17,0.006448216870640874,16,0.33014145737773826,55,1.0,48,0
0.7920792079207921,1.0,3,2,38,0.003816291617318068,16,0.1961697488532859,0,1.0,0,2
0.6848184818481848,1.0,2,2,17,0.0013488616923279378,8,0.09383880858959609,20,1.0,18,1
0.8052805280528053,1.0,2,1,22,0.0031583103039873666,16,0.16267682172217282,8,1.0,48,1
0.3415841584158416,0.5,3,2,17,0.005296749572312146,16,0.2715288348982903,55,0.0,48,1
0.5759075907590759,1.0,3,2,12,0.0043097776023160944,16,0.22128944420162072,55,1.0,48,1
0.5874587458745875,1.0,3,2,22,0.00480326358731412,16,0.24640913954995552,55,0.0,48,1
0.5676567656765676,1.0,1,2,2,0.005625740228977497,16,0.28827529846384686,55,1.0,48,1
0.698019801980198,1.0,3,2,22,0.005790235557310172,16,0.29664853024662513,55,0.0,48,1
0.013201320132013201,0.0,2,2,8,0.0043097776023160944,16,0.22128944420162072,55,1.0,48,0
0.6303630363036303,1.0,3,2,12,0.004108270825108567,16,0.21103223526771733,55,1.0,48,1
0.0594059405940594,0.0,2,2,19,0.0032570075009869717,16,0.16770076079183976,55,1.0,48,0
0.22937293729372937,0.5,0,2,22,0.0025003289906566652,16,0.12918389459105972,55,1.0,48,1
0.4174917491749175,0.5,0,2,22,0.06895644163705751,10,0.04277046794643141,27,1.0,25,1
0.5,1.0,3,2,22,0.0039149888143176735,16,0.20119368792295286,55,1.0,48,1
0.6518151815181519,1.0,3,2,15,0.0033359652585866558,16,0.17171991204757334,55,1.0,48,1
0.09735973597359736,0.0,2,2,22,0.004419989472298987,16,0.22689950949608215,55,1.0,48,1
0.18316831683168316,0.5,3,2,24,0.0025825766548230027,8,0.1852443560231168,20,1.0,18,1
0.6056105610561057,1.0,2,2,12,0.0017765495459928938,16,0.09234167474683533,55,0.0,48,2
0.7013201320132013,1.0,2,2,17,0.002595736281089617,16,0.13404036902507113,55,0.0,48,1
0.43234323432343236,0.5,2,2,22,0.040992235820502695,10,0.023520408077824167,27,1.0,25,2
0.8234323432343235,1.0,0,2,22,0.0020561916041584418,2,0.08295695656469745,8,1.0,6,0
0.4900990099009901,1.0,3,2,12,0.002661534412422687,16,0.13738966173818243,55,1.0,48,1
0.24752475247524752,0.5,3,2,25,0.005395446769311751,16,0.2765527739679573,32,0.0,29,2
0.4389438943894389,0.5,2,2,17,0.0029329517041716013,16,0.1512054941797666,55,0.0,48,1
0.8646864686468647,1.0,2,2,22,0.0043097776023160944,16,0.22128944420162072,55,1.0,48,0
0.8844884488448845,1.0,3,2,12,0.0035827082510856687,16,0.18427975972174077,55,1.0,48,1
0.0627062706270627,0.0,0,2,12,0.00019739439399921044,16,0.011958649632163927,39,1.0,36,2
0.7211221122112211,1.0,2,2,17,0.0025003289906566652,7,0.14246718949125917,21,1.0,19,1
0.5066006600660066,1.0,2,2,12,0.0033642584550598762,16,0.17316010791421121,55,0.0,48,1
0.32673267326732675,0.5,3,2,21,0.13146466640347412,10,0.08580050607812895,27,0.5,48,0
0.8630363036303631,1.0,3,2,14,0.013192525332280563,16,0.6734439604716473,55,1.0,48,0
0.8201320132013201,1.0,3,2,22,0.005296749572312146,16,0.2715288348982903,55,1.0,48,1
0.24092409240924093,0.5,2,2,48,0.0016120542176602185,7,0.10012710565846257,19,0.5,17,1
0.7871287128712872,1.0,3,2,38,0.007106198183971575,16,0.3636343845088513,55,1.0,48,1
0.8877887788778878,1.0,2,2,22,0.004517041716015266,16,0.23183971624792132,55,0.0,48,1
0.24257425742574257,0.5,2,2,17,0.0028293196473220157,16,0.14593035815661626,55,1.0,48,0
0.7029702970297029,1.0,3,2,17,0.003184629556520595,16,0.16401653880741734,55,1.0,48,0
0.5742574257425742,1.0,3,2,17,0.0035859981576523226,16,0.18444722435739633,55,0.0,48,0
0.5363036303630363,1.0,3,2,12,0.00395413870246085,16,0.2031865170872541,55,1.0,48,1
0.7970297029702971,1.0,1,2,17,0.006974601921305435,16,0.35693579908262874,55,1.0,48,1
0.20297029702970298,0.5,0,2,3,0.0025003289906566652,8,0.17948524720292192,20,0.0,18,0
0.9504950495049505,1.0,3,2,22,0.006777207527306225,16,0.3468879209432948,55,1.0,48,1
0.15841584158415842,0.5,0,3,1,0.0002631925253322806,16,0.015307942345275237,7,1.0,48,2
0.23597359735973597,0.5,2,2,22,0.0025825766548230027,16,0.13337051048244886,55,1.0,48,2
0.3943894389438944,0.5,0,2,17,0.05250690880378997,10,0.03144650928340208,27,0.5,25,1
0.6287128712871287,1.0,3,2,17,0.0032099618370838266,16,0.1653060165019652,55,1.0,48,1
0.16006600660066006,0.5,2,2,28,0.014672983287274642,16,0.7488030465166517,55,1.0,48,0
0.6122112211221122,1.0,3,2,38,0.006107711540992236,16,0.31280886758738724,55,0.0,48,1
0.5346534653465347,1.0,3,2,22,0.003816291617318068,16,0.1961697488532859,55,0.0,48,0
0.4603960396039604,0.5,0,2,8,0.0015133570206606133,7,0.09418713503175967,34,1.0,31,0
0.4834983498349835,1.0,2,2,22,0.0028293196473220157,16,0.14593035815661626,55,0.0,48,1
0.9372937293729373,1.0,3,2,12,0.0025003289906566652,16,0.12918389459105972,55,1.0,48,1
0.20132013201320131,0.5,0,2,12,0.0015133570206606133,16,0.0789445038943901,55,1.0,48,1
0.30198019801980197,0.5,3,2,27,0.0013488616923279378,8,0.09886609695197617,20,0.5,18,0
0.3333333333333333,0.5,2,2,22,0.0009211738386629819,7,0.058555684503325,18,1.0,16,0
0.533003300330033,1.0,3,2,22,0.005790235557310172,16,0.29664853024662513,55,0.0,48,0
0.40594059405940597,0.5,0,2,22,0.0008882747729964469,7,0.056576252509876225,19,0.5,17,0
0.6996699669966997,1.0,3,2,22,0.0025003289906566652,16,0.12918389459105972,55,0.0,48,1
0.6798679867986799,1.0,2,2,17,0.001842347677325964,7,0.10565343863509623,21,1.0,19,1
0.8003300330033003,1.0,3,2,38,0.003816291617318068,16,0.1961697488532859,55,1.0,48,1
0.6864686468646864,1.0,3,2,22,0.008422160810632979,16,0.4306202387710775,55,1.0,48,1
0.8828382838283828,1.0,3,2,16,0.006879852612185814,16,0.3521128175757484,55,1.0,48,1
0.6501650165016502,1.0,3,2,15,0.004638768258981445,16,0.23803590776717726,55,1.0,48,1
0.20627062706270627,0.5,2,2,46,0.004836162652980655,16,0.2480837859065112,55,1.0,48,0
0.7128712871287128,1.0,2,2,17,0.0025003289906566652,7,0.14246718949125917,18,1.0,16,1
0.6914191419141914,1.0,2,2,41,0.005132254243979471,16,0.26315560311551206,55,1.0,48,0
0.367986798679868,0.5,2,2,22,0.0012139755230951442,8,0.08942109150100228,20,0.5,18,0
0.5643564356435644,1.0,1,2,30,0.007237794446637716,16,0.370332969935074,55,1.0,48,1
0.08745874587458746,0.0,0,2,17,0.001447558889327543,7,0.08688567691717701,43,1.0,12,0
0.3613861386138614,0.5,3,2,15,0.0044742729306487695,16,0.229662675984399,55,1.0,48,0
0.21287128712871287,0.5,3,2,34,0.09856560073693907,10,0.06315258875207028,27,0.5,25,0
0.905940594059406,1.0,3,2,17,0.005132254243979471,16,0.26315560311551206,55,1.0,48,1
0.6584158415841584,1.0,3,2,22,0.005073035925779708,16,0.2601412396737119,55,1.0,48,0
0.9174917491749175,1.0,3,2,17,0.004638768258981445,16,0.23803590776717726,55,1.0,48,1
0.9092409240924092,1.0,3,2,22,0.004487432556915384,16,0.23033253452702124,55,0.0,48,0
0.8993399339933994,1.0,3,2,17,0.0036517962889853926,16,0.18779651707050762,55,1.0,48,1
0.971947194719472,1.0,3,2,12,0.001842347677325964,16,0.09569096745994664,55,1.0,48,1
0.6732673267326733,1.0,2,2,12,0.0011843663639952626,8,0.08288159747865244,20,1.0,18,1
0.636963696369637,1.0,0,2,38,0.0008060271088301093,8,0.05767649516613329,20,1.0,18,0
0.9686468646864687,1.0,3,2,22,0.0044742729306487695,16,0.229662675984399,55,1.0,48,1
0.48514851485148514,1.0,2,2,17,0.005461244900644822,16,0.2799020666810686,55,1.0,48,1
0.9141914191419142,1.0,3,2,17,0.006451506777207528,16,0.3303089220133938,55,1.0,48,1
0.7722772277227723,1.0,3,2,17,0.0031583103039873666,16,0.16267682172217282,55,1.0,48,1
0.6947194719471947,1.0,2,2,21,0.007797078562968811,16,0.3988019579965201,55,1.0,48,1
0.18481848184818483,0.5,3,2,33,0.0023358336623239898,8,0.16796870420888868,20,1.0,18,2
0.2953795379537954,0.5,2,2,22,0.01368601131727859,10,0.004722502725486946,27,1.0,48,2
0.9158415841584159,1.0,3,2,17,0.005132254243979471,16,0.26315560311551206,55,1.0,48,1
0.7706270627062707,1.0,3,2,22,0.003319186735096723,16,0.17086584240572997,55,1.0,48,1
0.7524752475247525,1.0,3,2,17,0.003322805632320042,16,0.1710500535049511,55,1.0,48,1
0.6155115511551155,1.0,2,2,26,0.0015133570206606133,7,0.08724572588383647,21,0.0,19,1
0.5181518151815182,1.0,2,2,17,0.0011843663639952626,8,0.08288159747865244,20,0.0,18,1
0.24917491749174916,0.5,2,2,22,0.00480326358731412,16,0.24640913954995552,55,1.0,48,1
0.8679867986798679,1.0,2,2,22,0.002434530859323595,16,0.12583460187794843,55,1.0,48,1
0.3844884488448845,0.5,3,2,12,0.006448216870640874,16,0.33014145737773826,55,1.0,48,0
0.504950495049505,1.0,3,2,12,0.0036846953546519276,16,0.18947116342706327,55,0.0,48,1
0.7145214521452146,1.0,2,2,17,0.0021713383339913143,7,0.12405947673999942,18,1.0,16,1
0.2706270627062706,0.5,1,2,25,0.003487300960652717,7,0.2129597532241129,14,0.5,12,1
0.5231023102310232,1.0,3,2,22,0.0038215554678247133,16,0.1964376922703348,55,1.0,48,1
0.22442244224422442,0.5,2,2,36,0.23016186340307934,11,0.10190558008912468,32,0.5,29,2
0.6765676567656765,1.0,2,2,22,0.0016778523489932886,8,0.1157565801041965,20,0.0,18,1
0.3250825082508251,0.5,3,2,38,0.05908662323989998,10,0.03597642767788512,27,1.0,25,0
0.7953795379537953,1.0,1,2,17,0.010527701013291223,16,0.5377976055906393,55,1.0,48,1
0.42574257425742573,0.5,3,2,38,0.005954730885642848,16,0.30502176202940345,55,0.5,48,0
0.38283828382838286,0.5,3,2,24,0.006448216870640874,16,0.33014145737773826,55,1.0,48,0
0.18976897689768976,0.5,0,2,41,0.007270693512304251,16,0.3720076162916296,55,1.0,48,0
0.19801980198019803,0.5,2,2,7,0.001842347677325964,16,0.09569096745994664,18,0.5,42,1
0.7937293729372937,1.0,3,2,38,0.0020068430056586393,16,0.10406419924272492,0,1.0,0,2
0.6204620462046204,1.0,3,2,12,0.004211080405316489,16,0.21626550513195375,55,0.0,48,1
0.6336633663366337,1.0,1,2,31,0.19726279773654426,10,0.12757455944240975,27,0.5,25,0
0.36963696369636967,0.5,3,2,41,0.007270693512304251,16,0.3720076162916296,55,1.0,6,0
0.9471947194719472,1.0,3,2,22,0.006777207527306225,16,0.3468879209432948,55,1.0,48,1
0.764026402640264,1.0,0,2,22,0.045927095670482955,10,0.02609601417420676,27,1.0,25,1
0.5726072607260726,1.0,3,2,22,0.0030119094617712854,16,0.15522464543550016,55,0.0,48,1
0.20957095709570958,0.5,2,2,22,0.02289774970390841,10,0.011064388477763209,27,0.0,25,2
0.9851485148514851,1.0,3,2,12,0.005461244900644822,16,0.2799020666810686,55,1.0,48,1
0.4702970297029703,0.5,3,2,21,0.23016186340307934,10,0.1537425834099484,27,0.5,25,0
0.9224422442244224,1.0,3,2,22,0.004487432556915384,16,0.23033253452702124,55,0.0,48,1
0.07095709570957096,0.0,2,2,17,0.003355704697986577,16,0.17272469986150674,55,1.0,48,0
0.17656765676567657,0.5,3,2,17,0.0036517962889853926,16,0.18779651707050762,55,1.0,48,2
0.8448844884488449,1.0,0,2,17,0.0020068430056586393,16,0.10406419924272492,55,1.0,48,2
0.7442244224422442,1.0,2,2,37,0.0031583103039873666,2,0.12715924714598395,8,1.0,6,1
0.21947194719471946,0.5,3,2,10,0.0006579813133307014,16,0.03540369862394309,7,1.0,5,1
0.7260726072607261,1.0,2,2,12,0.0011843663639952626,7,0.06883968777893328,21,1.0,19,1
0.9405940594059407,1.0,3,2,22,0.006777207527306225,16,0.3468879209432948,55,1.0,48,1
0.07260726072607261,0.0,2,2,17,0.0027635215159889457,8,0.1842328696237572,20,0.5,18,0
0.27887788778877887,0.5,2,2,16,0.00480326358731412,16,0.24640913954995552,55,1.0,48,0
0.10726072607260727,0.0,0,2,22,0.0016778523489932886,7,0.10025605342791735,14,0.5,12,2
0.466996699669967,0.5,3,0,49,0.003322805632320042,16,0.1710500535049511,55,1.0,48,1
0.14026402640264027,0.5,2,2,17,0.003487300960652717,13,0.042899415715886194,44,1.0,40,0
0.39933993399339934,0.5,2,2,17,0.003487300960652717,16,0.17942328528772936,55,1.0,48,0
0.3069306930693069,0.5,3,2,13,0.0015133570206606133,16,0.0789445038943901,56,1.0,18,1
0.5379537953795379,1.0,1,2,12,0.004145282273983419,16,0.21291621241884245,55,1.0,48,1
0.2623762376237624,0.5,0,2,38,0.0039807869456507435,16,0.20454298063606416,55,1.0,48,2
0.019801980198019802,0.0,0,2,22,0.0010198710356625871,7,0.062057370034882875,19,0.0,17,1
0.057755775577557754,0.0,2,2,17,0.0020068430056586393,7,0.11935372047807803,2,0.5,2,0
0.04620462046204621,0.0,0,0,8,0.0031583103039873666,16,0.16267682172217282,55,1.0,48,0
0.28052805280528054,0.5,2,2,16,0.005461244900644822,16,0.2799020666810686,55,1.0,48,0
0.23432343234323433,0.5,3,2,18,0.00480326358731412,16,0.24640913954995552,55,0.0,48,0
0.38943894389438943,0.5,2,2,48,0.0025003289906566652,2,0.10207137007842368,8,1.0,6,1
0.7755775577557756,1.0,2,2,12,0.0043097776023160944,16,0.22128944420162072,55,1.0,48,1
0.83003300330033,1.0,2,2,38,0.003849190682984603,0,0.14161814378848547,3,1.0,3,0
0.3646864686468647,0.5,2,2,22,0.0026648243189893407,8,0.19100179019695515,20,0.5,18,0
0.9075907590759076,1.0,3,2,22,0.0066225819186735094,16,0.33901708306748324,55,0.0,48,0
0.15676567656765678,0.5,2,2,9,0.003816291617318068,14,0.14474805782888797,50,0.5,44,0
0.08415841584158416,0.0,0,2,12,0.0028622187129885507,16,0.14760500451317193,55,1.0,48,0
0.39603960396039606,0.5,3,2,22,0.004145282273983419,2,0.16885794142421973,8,1.0,6,0
0.8481848184818482,1.0,0,2,13,0.0005263850506645612,16,0.02870511319772047,43,0.0,39,1
0.5792079207920792,1.0,3,2,21,0.004380214501908146,16,0.22487486205100637,55,1.0,48,1
0.8613861386138614,1.0,2,2,12,0.0005263850506645612,16,0.02870511319772047,21,1.0,19,2
0.29372937293729373,0.5,0,2,38,0.0025332280563232002,16,0.13085854094761537,55,0.5,48,2
0.759075907590759,1.0,2,2,39,0.0016120542176602185,7,0.09276870956775703,46,0.5,41,0
0.8778877887788779,1.0,3,2,38,0.006908803789972365,16,0.3535865063695174,55,1.0,48,1
0.06765676567656766,0.0,1,2,18,0.0021713383339913143,7,0.12890422864951492,18,0.5,16,0
0.9554455445544554,1.0,3,2,17,0.0006908803789972365,16,0.037078344980498744,55,1.0,48,1
0.8712871287128713,1.0,3,2,12,0.0031583103039873666,16,0.16267682172217282,55,1.0,48,1
0.33993399339933994,0.5,3,2,38,0.006448216870640874,16,0.33014145737773826,55,1.0,48,0
0.6468646864686469,1.0,3,2,12,0.0035827082510856687,16,0.18427975972174077,55,1.0,48,1
0.46534653465346537,0.5,2,3,17,0.0018094486116594288,7,0.11200369761915527,40,1.0,37,0
0.5907590759075908,1.0,3,2,16,0.006198183971575208,16,0.31741414506791527,8,1.0,6,1
0.6551155115511551,1.0,2,2,17,0.0028293196473220157,8,0.19246710575894135,20,0.0,18,1
0.41914191419141916,0.5,2,2,12,0.002928016844321621,16,0.15095429722628323,55,1.0,48,0
0.3580858085808581,0.5,2,2,22,0.0023937360178970914,7,0.14715954858232813,14,0.5,12,0
